timestamp,gender,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+,ALL
1641164400,M,18,90,149,276,80,17,630
1641250800,A,57,231,587,815,269,64,2023
1641250800,F,26,111,285,430,153,44,1049
1641250800,M,31,113,300,385,115,20,964
1641337200,A,37,179,428,609,220,57,1530
1641337200,F,17,88,226,307,108,37,783
1641337200,M,20,87,197,301,112,20,737
1641423600,A,39,126,368,436,171,55,1195
1641423600,F,22,64,175,218,87,35,601
1641423600,M,17,61,190,218,84,20,590
1641510000,A,41,98,245,306,116,29,835
1641510000,F,21,52,118,152,67,18,428
1641510000,M,20,46,125,154,49,11,405
1641596400,A,15,72,206,224,88,24,629
1641596400,F,8,44,89,118,42,18,319
1641596400,M,7,26,116,105,46,6,306
1641682800,A,10,25,82,129,48,10,304
1641682800,F,7,12,42,66,25,5,157
1641682800,M,3,11,38,63,23,5,143
1641769200,A,16,61,165,193,65,24,524
1641769200,F,7,28,90,94,30,15,264
1641769200,M,8,33,73,97,35,9,255
1641855600,A,31,141,302,418,131,36,1059
1641855600,F,20,61,155,202,70,27,535
1641855600,M,10,77,146,215,60,9,517
1641942000,A,26,98,268,315,90,25,822
1641942000,F,15,58,123,157,56,15,424
1641942000,M,11,39,145,157,33,10,395
1642028400,A,29,95,218,282,92,24,740
1642028400,F,12,45,103,129,41,17,347
1642028400,M,17,48,113,153,51,7,389
1642114800,A,31,92,195,243,68,15,644
1642114800,F,20,43,99,125,36,12,335
1642114800,M,11,49,95,118,32,3,308
1642201200,A,17,63,116,144,37,8,385
1642201200,F,10,20,50,76,16,4,176
1642201200,M,7,39,66,65,21,4,202
1642287600,A,8,31,63,62,22,5,191
1642287600,F,5,14,37,39,9,3,107
1642287600,M,3,17,26,23,13,2,84
1642374000,A,33,92,180,255,56,28,644
1642374000,F,18,39,83,140,28,14,322
1642374000,M,14,52,97,115,28,14,320
1642460400,A,63,251,378,487,120,33,1332
1642460400,F,29,118,193,255,62,18,675
1642460400,M,32,130,181,232,58,15,648
1642546800,A,51,238,386,484,85,25,1269
1642546800,F,29,115,218,245,42,14,663
1642546800,M,22,122,168,237,43,11,603
1642633200,A,67,202,365,460,97,41,1232
1642633200,F,26,86,180,235,49,29,605
1642633200,M,41,110,183,223,47,12,616
1642719600,A,43,214,289,406,107,37,1096
1642719600,F,16,107,145,219,58,26,571
1642719600,M,27,106,140,187,48,11,519
1642806000,A,40,157,197,289,66,26,775
1642806000,F,23,68,97,150,38,16,392
1642806000,M,17,88,94,137,27,10,373
1642892400,A,3,33,58,55,17,9,175
1642892400,F,1,14,30,30,11,6,92
1642892400,M,2,19,27,25,6,3,82
1642978800,A,49,203,287,348,69,15,971
1642978800,F,19,94,159,191,36,9,508
1642978800,M,29,107,125,157,33,6,457
1643065200,A,83,414,496,758,177,37,1965
1643065200,F,50,199,263,384,83,25,1004
1643065200,M,32,206,226,372,94,12,942
1643151600,A,60,400,505,747,168,30,1910
1643151600,F,35,189,268,377,86,20,975
1643151600,M,23,205,236,367,81,10,922
1643238000,A,80,358,523,718,145,28,1852
1643238000,F,39,161,279,366,76,17,938
1643238000,M,39,194,240,349,68,11,901
1643324400,A,65,306,420,573,132,31,1527
1643324400,F,24,144,214,278,73,21,754
1643324400,M,40,158,206,295,59,10,768
1643410800,A,51,303,344,468,113,27,1306
1643410800,F,21,139,189,225,54,19,647
1643410800,M,30,162,155,243,57,8,655
1643497200,A,20,108,134,235,65,11,573
1643497200,F,10,53,64,123,32,8,290
1643497200,M,9,51,68,112,33,3,276
1643583600,A,38,297,332,449,86,17,1219
1643583600,F,20,132,166,242,44,10,614
1643583600,M,18,164,165,205,42,7,601
1643670000,A,121,748,759,1117,242,35,3022
1643670000,F,63,344,405,603,124,19,1558
1643670000,M,58,386,352,513,118,16,1443
1643756400,A,127,760,875,1241,269,62,3334
1643756400,F,73,356,462,646,152,40,1729
1643756400,M,53,397,410,590,117,22,1589
1643842800,A,107,615,827,1156,221,59,2985
1643842800,F,57,304,425,609,109,38,1542
1643842800,M,46,306,400,544,111,20,1427
1643929200,A,100,542,793,1009,213,38,2695
1643929200,F,55,254,425,551,107,21,1413
1643929200,M,44,281,361,455,106,17,1264
1644015600,A,88,452,595,876,183,44,2238
1644015600,F,38,230,317,478,88,31,1182
1644015600,M,47,215,276,393,95,13,1039
1644102000,A,36,208,265,358,86,20,973
1644102000,F,22,107,128,181,43,9,490
1644102000,M,14,100,135,176,42,11,478
1644188400,A,73,386,500,727,150,29,1865
1644188400,F,33,176,244,414,91,16,974
1644188400,M,38,207,252,311,59,13,880
1644274800,A,160,810,1078,1587,301,54,3990
1644274800,F,77,387,562,877,153,33,2089
1644274800,M,81,408,509,708,148,20,1874
1644361200,A,187,891,1222,1610,366,94,4370
1644361200,F,89,434,627,871,194,54,2269
1644361200,M,92,444,589,726,171,40,2062
1644447600,A,158,789,1333,1613,373,94,4360
1644447600,F,82,381,697,863,176,57,2256
1644447600,M,73,389,628,740,195,36,2061
1644534000,A,141,543,992,1287,278,90,3331
1644534000,F,69,282,526,705,143,57,1782
1644534000,M,70,246,460,577,134,32,1519
1644620400,A,91,454,693,1045,247,51,2581
1644620400,F,48,221,363,565,116,37,1350
1644620400,M,42,230,329,478,129,14,1222
1644706800,A,44,186,293,410,87,20,1040
1644706800,F,14,90,141,210,40,13,508
1644706800,M,30,92,150,197,47,6,522
1644793200,A,97,408,575,858,183,38,2159
1644793200,F,49,210,308,449,91,24,1131
1644793200,M,46,190,262,405,91,14,1008
1644879600,A,218,794,1186,1739,387,106,4430
1644879600,F,91,378,641,925,200,71,2306
1644879600,M,124,401,540,813,187,35,2100
1644966000,A,175,767,1250,1807,413,86,4498
1644966000,F,83,356,669,965,225,51,2349
1644966000,M,90,397,580,840,188,34,2129
1645052400,A,157,746,1377,1921,488,118,4807
1645052400,F,72,367,722,1054,262,67,2544
1645052400,M,83,370,650,860,226,51,2240
1645138800,A,149,538,1075,1467,303,79,3611
1645138800,F,70,264,554,789,138,58,1873
1645138800,M,77,270,519,677,165,21,1729
1645225200,A,105,403,809,1258,282,75,2932
1645225200,F,55,195,418,666,165,47,1546
1645225200,M,50,205,388,589,117,27,1376
1645311600,A,56,216,363,525,117,29,1306
1645311600,F,23,101,200,274,62,16,676
1645311600,M,33,114,160,249,55,13,624
1645398000,A,99,438,760,1064,295,42,2698
1645398000,F,51,208,397,577,140,30,1403
1645398000,M,48,227,361,484,154,12,1286
1645484400,A,182,792,1386,2367,519,131,5377
1645484400,F,92,371,725,1252,274,86,2800
1645484400,M,89,421,661,1113,244,45,2573
1645570800,A,194,713,1450,2230,583,131,5301
1645570800,F,97,327,773,1197,295,83,2772
1645570800,M,97,384,673,1032,288,48,2522
1645657200,A,210,671,1531,2140,574,146,5272
1645657200,F,97,350,824,1108,298,101,2778
1645657200,M,113,320,698,1025,276,44,2476
1645743600,A,216,645,1219,1725,492,155,4452
1645743600,F,95,324,640,917,271,99,2346
1645743600,M,121,318,570,804,221,56,2090
1645830000,A,159,507,1036,1400,437,134,3673
1645830000,F,79,235,591,754,228,90,1977
1645830000,M,79,266,435,642,209,44,1675
1645916400,A,51,181,324,503,130,53,1242
1645916400,F,23,79,178,280,63,27,650
1645916400,M,27,98,145,223,67,26,586
1646002800,A,107,467,767,1127,331,78,2877
1646002800,F,53,221,406,605,181,48,1514
1646002800,M,54,245,361,518,149,30,1357
1646089200,A,260,930,1427,2106,522,159,5404
1646089200,F,130,458,787,1138,271,106,2890
1646089200,M,129,470,638,964,249,53,2503
1646175600,A,220,894,1491,2123,544,177,5449
1646175600,F,102,411,801,1147,286,117,2864
1646175600,M,118,478,686,974,258,60,2574
1646262000,A,296,985,1704,2412,647,241,6285
1646262000,F,157,477,944,1310,356,161,3405
1646262000,M,136,506,756,1098,290,80,2866
1646348400,A,196,808,1440,1979,617,209,5249
1646348400,F,98,392,768,1056,313,121,2748
1646348400,M,96,413,671,917,302,87,2486
1646434800,A,189,723,1167,1668,508,137,4392
1646434800,F,79,375,627,898,250,93,2322
1646434800,M,110,344,538,766,257,44,2059
1646521200,A,77,338,491,714,228,74,1922
1646521200,F,40,173,268,393,126,57,1057
1646521200,M,36,164,221,321,102,17,861
1646607600,A,206,876,1299,1888,482,159,4910
1646607600,F,105,428,692,1078,241,92,2636
1646607600,M,100,446,603,806,241,66,2262
1646694000,A,309,1290,1802,2741,747,218,7107
1646694000,F,176,651,987,1513,400,140,3867
1646694000,M,133,631,809,1225,346,78,3222
1646780400,A,344,1508,2149,3273,876,233,8383
1646780400,F,167,750,1147,1782,453,146,4445
1646780400,M,174,751,997,1487,422,87,3918
1646866800,A,343,1492,2045,3053,802,281,8016
1646866800,F,166,727,1086,1630,411,182,4202
1646866800,M,177,757,950,1419,391,98,3792
1646953200,A,284,1197,1963,2726,774,207,7151
1646953200,F,123,576,1070,1441,423,138,3771
1646953200,M,161,613,889,1277,350,67,3357
1647039600,A,182,833,1378,1804,504,149,4850
1647039600,F,93,404,719,969,255,94,2534
1647039600,M,89,428,653,830,248,54,2302
1647126000,A,107,442,702,1012,317,101,2681
1647126000,F,51,197,378,568,174,67,1435
1647126000,M,54,244,321,440,140,34,1233
1647212400,A,225,972,1616,2395,742,217,6167
1647212400,F,112,467,865,1291,399,125,3259
1647212400,M,113,502,740,1094,338,92,2879
1647298800,A,258,1231,2075,3302,948,236,8050
1647298800,F,126,584,1066,1839,513,154,4282
1647298800,M,129,642,997,1453,434,81,3736
1647385200,A,318,1366,2381,3719,1115,420,9319
1647385200,F,151,654,1249,2011,604,257,4926
1647385200,M,166,706,1126,1701,507,159,4365
1647471600,A,303,1327,2258,3460,1065,270,8683
1647471600,F,136,660,1161,1841,578,163,4539
1647471600,M,165,661,1090,1608,481,107,4112
1647558000,A,261,1026,1968,3073,1002,246,7576
1647558000,F,123,511,1009,1655,533,158,3989
1647558000,M,137,511,950,1411,466,84,3559
1647644400,A,167,591,1204,1874,607,143,4586
1647644400,F,80,275,621,989,304,92,2361
1647644400,M,86,309,574,876,302,49,2196
1647730800,A,127,500,974,1477,478,129,3685
1647730800,F,57,220,510,786,234,89,1896
1647730800,M,69,277,456,682,243,40,1767
1647817200,A,220,912,1764,2707,933,299,6835
1647817200,F,99,430,886,1444,495,192,3546
1647817200,M,119,476,872,1255,437,106,3265
1647903600,A,337,1327,2286,3667,1194,336,9147
1647903600,F,153,636,1211,2035,657,196,4888
1647903600,M,181,684,1063,1618,535,137,4218
1647990000,A,299,1256,2155,3577,1221,386,8894
1647990000,F,135,626,1102,1907,633,257,4660
1647990000,M,162,624,1045,1659,581,129,4200
1648076400,A,298,1173,2098,3459,1189,370,8587
1648076400,F,142,586,1095,1856,627,226,4532
1648076400,M,155,575,993,1595,558,136,4012
1648162800,A,234,986,1767,2972,957,297,7213
1648162800,F,110,500,937,1600,499,187,3833
1648162800,M,123,482,827,1366,453,106,3357
1648249200,A,157,591,1163,1843,594,160,4508
1648249200,F,66,268,564,992,299,109,2298
1648249200,M,89,316,581,825,286,48,2145
1648335600,A,87,291,634,969,375,114,2470
1648335600,F,44,143,333,520,207,58,1305
1648335600,M,42,145,294,444,167,52,1144
1648418400,A,175,719,1433,2327,782,241,5677
1648418400,F,78,358,757,1260,423,160,3036
1648418400,M,96,356,666,1047,354,81,2600
1648504800,A,239,970,1739,3036,1018,287,7289
1648504800,F,110,481,921,1625,549,170,3856
1648504800,M,127,484,806,1399,465,115,3396
1648591200,A,255,1011,2108,3352,1061,286,8073
1648591200,F,125,519,1075,1832,591,169,4311
1648591200,M,130,484,1024,1506,467,116,3727
1648677600,A,272,1037,2287,3349,1121,287,8353
1648677600,F,138,503,1188,1804,585,197,4415
1648677600,M,131,525,1081,1531,531,88,3887
1648764000,A,200,850,1755,2649,900,241,6595
1648764000,F,99,427,892,1410,506,151,3485
1648764000,M,99,417,856,1230,392,85,3079
1648850400,A,118,449,890,1330,425,105,3317
1648850400,F,51,217,452,726,212,70,1728
1648850400,M,66,229,436,603,212,34,1580
1648936800,A,35,190,416,662,264,69,1636
1648936800,F,14,89,212,346,126,40,827
1648936800,M,20,100,200,311,137,27,795
1649023200,A,170,643,1530,2306,711,218,5578
1649023200,F,83,339,826,1211,365,130,2954
1649023200,M,84,298,687,1080,344,87,2580
1649109600,A,210,715,1581,2455,779,200,5940
1649109600,F,115,357,839,1313,409,128,3161
1649109600,M,92,353,728,1133,366,72,2744
1649196000,A,187,730,1806,2674,776,264,6437
1649196000,F,92,340,923,1478,412,175,3420
1649196000,M,91,376,872,1189,362,85,2975
1649282400,A,182,596,1625,2473,742,226,5844
1649282400,F,100,292,871,1391,398,139,3191
1649282400,M,80,295,740,1077,339,84,2615
1649368800,A,135,468,1131,1572,465,155,3926
1649368800,F,54,250,610,848,250,105,2117
1649368800,M,78,215,515,714,214,49,1785
1649455200,A,64,247,500,813,254,74,1952
1649455200,F,32,117,263,428,129,45,1014
1649455200,M,32,130,236,383,124,27,932
1649541600,A,22,88,174,288,130,36,738
1649541600,F,12,40,92,143,67,20,374
1649541600,M,10,47,80,137,63,15,352
1649628000,A,134,421,1234,1686,585,222,4282
1649628000,F,73,218,641,899,296,132,2259
1649628000,M,61,201,587,782,283,83,1997
1649714400,A,151,416,1127,1756,546,130,4126
1649714400,F,63,194,609,950,270,82,2168
1649714400,M,86,220,513,795,274,48,1936
1649800800,A,144,430,1181,1771,604,163,4293
1649800800,F,73,210,607,973,314,84,2261
1649800800,M,69,212,564,790,287,76,1998
1649887200,A,89,286,918,1389,459,148,3289
1649887200,F,41,139,483,753,263,88,1767
1649887200,M,48,144,432,630,196,58,1508
1649973600,A,17,56,211,363,150,36,833
1649973600,F,9,25,110,200,87,21,452
1649973600,M,8,29,99,157,62,15,370
1650060000,A,16,80,252,437,155,51,991
1650060000,F,8,35,130,244,73,35,525
1650060000,M,8,43,115,182,77,12,437
1650146400,A,2,14,24,62,42,14,158
1650146400,F,1,7,13,41,24,11,97
1650146400,M,1,7,10,21,18,3,60
1650232800,A,16,33,104,173,74,27,427
1650232800,F,8,16,47,83,36,14,204
1650232800,M,7,16,56,82,36,11,208
1650319200,A,134,368,1117,1715,638,143,4115
1650319200,F,63,174,603,917,346,85,2188
1650319200,M,70,192,507,780,289,56,1894
1650405600,A,70,183,844,1396,508,138,3139
1650405600,F,35,92,446,749,262,80,1664
1650405600,M,35,90,388,637,245,58,1453
1650492000,A,69,170,924,1555,533,153,3404
1650492000,F,35,89,494,869,290,86,1863
1650492000,M,32,78,425,677,240,64,1516
1650578400,A,45,93,543,849,321,65,1916
1650578400,F,23,38,285,459,188,36,1029
1650578400,M,22,53,255,388,133,29,880
1650664800,A,3,31,112,224,90,28,488
1650664800,F,0,16,64,123,47,18,268
1650664800,M,3,15,48,101,43,9,219
1650751200,A,1,13,30,65,24,5,138
1650751200,F,1,6,15,37,14,4,77
1650751200,M,0,7,15,28,10,1,61
1650837600,A,45,147,641,1004,413,129,2379
1650837600,F,21,68,366,537,214,74,1280
1650837600,M,24,78,275,461,198,54,1090
1650924000,A,38,134,471,787,343,97,1870
1650924000,F,19,61,256,448,180,61,1025
1650924000,M,19,73,211,337,160,36,836
1651010400,A,39,138,478,820,320,74,1869
1651010400,F,18,70,236,432,175,43,974
1651010400,M,21,66,240,385,143,30,885
1651096800,A,29,98,438,634,268,83,1550
1651096800,F,11,50,231,367,135,55,849
1651096800,M,18,47,206,263,132,28,694
1651183200,A,16,70,296,399,212,49,1042
1651183200,F,9,31,162,229,107,38,576
1651183200,M,7,39,133,170,105,11,465
1651269600,A,3,21,49,90,66,7,236
1651269600,F,2,10,26,50,42,4,134
1651269600,M,1,11,23,40,24,3,102
1651356000,A,3,5,23,38,22,8,99
1651356000,F,2,2,10,19,10,4,47
1651356000,M,1,3,13,19,11,4,51
1651442400,A,31,110,367,558,270,106,1442
1651442400,F,16,52,186,316,139,59,768
1651442400,M,15,57,178,239,128,45,662
1651528800,A,25,113,301,561,247,58,1305
1651528800,F,14,54,148,326,134,33,709
1651528800,M,11,59,151,234,113,25,593
1651615200,A,37,115,317,497,194,65,1225
1651615200,F,18,61,179,247,100,44,649
1651615200,M,17,51,137,249,94,21,569
1651701600,A,14,71,270,338,175,54,922
1651701600,F,6,40,141,202,105,39,533
1651701600,M,8,31,129,136,70,15,389
1651788000,A,10,57,208,285,130,41,731
1651788000,F,2,29,115,172,55,27,400
1651788000,M,8,28,93,113,75,14,331
1651874400,A,2,7,18,35,18,4,84
1651874400,F,2,2,15,25,9,2,55
1651874400,M,0,5,3,10,9,2,29
1651960800,A,3,4,9,21,5,3,45
1651960800,F,1,1,6,9,2,2,21
1651960800,M,2,3,3,12,3,1,24
1652047200,A,23,93,296,503,220,91,1226
1652047200,F,8,46,163,312,108,50,687
1652047200,M,14,46,133,189,111,39,532
1652133600,A,15,84,208,407,162,50,926
1652133600,F,8,42,112,225,89,28,504
1652133600,M,7,42,94,181,72,21,417
1652220000,A,16,85,209,404,174,40,928
1652220000,F,8,48,119,222,102,25,524
1652220000,M,8,36,88,179,69,15,395
